filename,first_name,last_name,title,state,party,terms,nananame,,bioguide_id
DRoss.jpg,Deborah K.,Ross,Representative,North Carolina,Democratic,House: 2021-Present,"Ross, Deborah K. - Representative",,R000305
DRoss1.jpg,Deborah K.,Ross,Representative,North Carolina,Democratic,House: 2021-Present,"Ross, Deborah K. - Representative",,R000305
DRoss2.jpg,Deborah K.,Ross,Representative,North Carolina,Democratic,House: 2021-Present,"Ross, Deborah K. - Representative",,R000305
DRoss3.jpg,Deborah K.,Ross,Representative,North Carolina,Democratic,House: 2021-Present,"Ross, Deborah K. - Representative",,R000305
DRoss4.jpg,Deborah K.,Ross,Representative,North Carolina,Democratic,House: 2021-Present,"Ross, Deborah K. - Representative",,R000305
MRounds.jpg,Mike,Rounds,Senator,South Dakota,Republican,Senate: 2015-Present,"Rounds, Mike - Senator",,R000605
MRounds1.jpg,Mike,Rounds,Senator,South Dakota,Republican,Senate: 2015-Present,"Rounds, Mike - Senator",,R000605
MRounds2.jpg,Mike,Rounds,Senator,South Dakota,Republican,Senate: 2015-Present,"Rounds, Mike - Senator",,R000605
MRounds3.jpg,Mike,Rounds,Senator,South Dakota,Republican,Senate: 2015-Present,"Rounds, Mike - Senator",,R000605
MRounds4.jpg,Mike,Rounds,Senator,South Dakota,Republican,Senate: 2015-Present,"Rounds, Mike - Senator",,R000605
DRouzer.jpg,David,Rouzer,Representative,North Carolina,Republican,House: 2015-Present,"Rouzer, David - Representative",,R000603
DRouzer1.jpg,David,Rouzer,Representative,North Carolina,Republican,House: 2015-Present,"Rouzer, David - Representative",,R000603
DRouzer2.jpg,David,Rouzer,Representative,North Carolina,Republican,House: 2015-Present,"Rouzer, David - Representative",,R000603
DRouzer3.jpg,David,Rouzer,Representative,North Carolina,Republican,House: 2015-Present,"Rouzer, David - Representative",,R000603
DRouzer4.jpg,David,Rouzer,Representative,North Carolina,Republican,House: 2015-Present,"Rouzer, David - Representative",,R000603
CRoy.jpg,Chip,Roy,Representative,Texas,Republican,House: 2019-Present,"Roy, Chip - Representative",,R000614
CRoy1.jpg,Chip,Roy,Representative,Texas,Republican,House: 2019-Present,"Roy, Chip - Representative",,R000614
CRoy2.jpg,Chip,Roy,Representative,Texas,Republican,House: 2019-Present,"Roy, Chip - Representative",,R000614
CRoy3.jpg,Chip,Roy,Representative,Texas,Republican,House: 2019-Present,"Roy, Chip - Representative",,R000614
CRoy4.jpg,Chip,Roy,Representative,Texas,Republican,House: 2019-Present,"Roy, Chip - Representative",,R000614
MRubio.jpg,Marco,Rubio,Senator,Florida,Republican,Senate: 2011-2025,"Rubio, Marco - Senator",,R000595
MRubio1.jpg,Marco,Rubio,Senator,Florida,Republican,Senate: 2011-2025,"Rubio, Marco - Senator",,R000595
MRubio2.jpg,Marco,Rubio,Senator,Florida,Republican,Senate: 2011-2025,"Rubio, Marco - Senator",,R000595
MRubio3.jpg,Marco,Rubio,Senator,Florida,Republican,Senate: 2011-2025,"Rubio, Marco - Senator",,R000595
MRubio4.jpg,Marco,Rubio,Senator,Florida,Republican,Senate: 2011-2025,"Rubio, Marco - Senator",,R000595
RRuiz.jpg,Raul,Ruiz,Representative,California,Democratic,House: 2013-Present,"Ruiz, Raul - Representative",,R000599
RRuiz1.jpg,Raul,Ruiz,Representative,California,Democratic,House: 2013-Present,"Ruiz, Raul - Representative",,R000599
RRuiz2.jpg,Raul,Ruiz,Representative,California,Democratic,House: 2013-Present,"Ruiz, Raul - Representative",,R000599
RRuiz3.jpg,Raul,Ruiz,Representative,California,Democratic,House: 2013-Present,"Ruiz, Raul - Representative",,R000599
RRuiz4.jpg,Raul,Ruiz,Representative,California,Democratic,House: 2013-Present,"Ruiz, Raul - Representative",,R000599
MRulli.jpg,Michael A.,Rulli,Representative,Ohio,Republican,House: 2024-Present,"Rulli, Michael A. - Representative",,R000619
MRulli1.jpg,Michael A.,Rulli,Representative,Ohio,Republican,House: 2024-Present,"Rulli, Michael A. - Representative",,R000619
MRulli2.jpg,Michael A.,Rulli,Representative,Ohio,Republican,House: 2024-Present,"Rulli, Michael A. - Representative",,R000619
MRulli3.jpg,Michael A.,Rulli,Representative,Ohio,Republican,House: 2024-Present,"Rulli, Michael A. - Representative",,R000619
MRulli4.jpg,Michael A.,Rulli,Representative,Ohio,Republican,House: 2024-Present,"Rulli, Michael A. - Representative",,R000619
JRutherford.jpg,John H.,Rutherford,Representative,Florida,Republican,House: 2017-Present,"Rutherford, John H. - Representative",,R000609
JRutherford1.jpg,John H.,Rutherford,Representative,Florida,Republican,House: 2017-Present,"Rutherford, John H. - Representative",,R000609
JRutherford2.jpg,John H.,Rutherford,Representative,Florida,Republican,House: 2017-Present,"Rutherford, John H. - Representative",,R000609
JRutherford3.jpg,John H.,Rutherford,Representative,Florida,Republican,House: 2017-Present,"Rutherford, John H. - Representative",,R000609
JRutherford4.jpg,John H.,Rutherford,Representative,Florida,Republican,House: 2017-Present,"Rutherford, John H. - Representative",,R000609
PRyan.jpg,Patrick,Ryan,Representative,New York,Democratic,House: 2022-Present,"Ryan, Patrick - Representative",,R000579
PRyan1.jpg,Patrick,Ryan,Representative,New York,Democratic,House: 2022-Present,"Ryan, Patrick - Representative",,R000579
PRyan2.jpg,Patrick,Ryan,Representative,New York,Democratic,House: 2022-Present,"Ryan, Patrick - Representative",,R000579
PRyan3.jpg,Patrick,Ryan,Representative,New York,Democratic,House: 2022-Present,"Ryan, Patrick - Representative",,R000579
PRyan4.jpg,Patrick,Ryan,Representative,New York,Democratic,House: 2022-Present,"Ryan, Patrick - Representative",,R000579
MSalazar.jpg,Maria Elvira,Salazar,Representative,Florida,Republican,House: 2021-Present,"Salazar, Maria Elvira - Representative",,S000168
MSalazar1.jpg,Maria Elvira,Salazar,Representative,Florida,Republican,House: 2021-Present,"Salazar, Maria Elvira - Representative",,S000168
MSalazar2.jpg,Maria Elvira,Salazar,Representative,Florida,Republican,House: 2021-Present,"Salazar, Maria Elvira - Representative",,S000168
MSalazar3.jpg,Maria Elvira,Salazar,Representative,Florida,Republican,House: 2021-Present,"Salazar, Maria Elvira - Representative",,S000168
MSalazar4.jpg,Maria Elvira,Salazar,Representative,Florida,Republican,House: 2021-Present,"Salazar, Maria Elvira - Representative",,S000168
ASalinas.jpg,Andrea,Salinas,Representative,Oregon,Democratic,House: 2023-Present,"Salinas, Andrea - Representative",,S001226
ASalinas1.jpg,Andrea,Salinas,Representative,Oregon,Democratic,House: 2023-Present,"Salinas, Andrea - Representative",,S001226
ASalinas2.jpg,Andrea,Salinas,Representative,Oregon,Democratic,House: 2023-Present,"Salinas, Andrea - Representative",,S001226
ASalinas3.jpg,Andrea,Salinas,Representative,Oregon,Democratic,House: 2023-Present,"Salinas, Andrea - Representative",,S001226
ASalinas4.jpg,Andrea,Salinas,Representative,Oregon,Democratic,House: 2023-Present,"Salinas, Andrea - Representative",,S001226
LSanchez.jpg,Linda T.,Sánchez,Representative,California,Democratic,House: 2003-Present,"Sánchez, Linda T. - Representative",,S001156
LSanchez1.jpg,Linda T.,Sánchez,Representative,California,Democratic,House: 2003-Present,"Sánchez, Linda T. - Representative",,S001156
LSanchez2.jpg,Linda T.,Sánchez,Representative,California,Democratic,House: 2003-Present,"Sánchez, Linda T. - Representative",,S001156
LSanchez3.jpg,Linda T.,Sánchez,Representative,California,Democratic,House: 2003-Present,"Sánchez, Linda T. - Representative",,S001156
LSanchez4.jpg,Linda T.,Sánchez,Representative,California,Democratic,House: 2003-Present,"Sánchez, Linda T. - Representative",,S001156
BSanders.jpg,Bernard,Sanders,Senator,Vermont,Independent,Senate: 2007-Present | House: 1991-2007,"Sanders, Bernard - Senator",,S000033
BSanders1.jpg,Bernard,Sanders,Senator,Vermont,Independent,Senate: 2007-Present | House: 1991-2007,"Sanders, Bernard - Senator",,S000033
BSanders2.jpg,Bernard,Sanders,Senator,Vermont,Independent,Senate: 2007-Present | House: 1991-2007,"Sanders, Bernard - Senator",,S000033
BSanders3.jpg,Bernard,Sanders,Senator,Vermont,Independent,Senate: 2007-Present | House: 1991-2007,"Sanders, Bernard - Senator",,S000033
BSanders4.jpg,Bernard,Sanders,Senator,Vermont,Independent,Senate: 2007-Present | House: 1991-2007,"Sanders, Bernard - Senator",,S000033
SScalise.jpg,Steve,Scalise,Representative,Louisiana,Republican,House: 2008-Present,"Scalise, Steve - Representative",,S001176
SScalise1.jpg,Steve,Scalise,Representative,Louisiana,Republican,House: 2008-Present,"Scalise, Steve - Representative",,S001176
SScalise2.jpg,Steve,Scalise,Representative,Louisiana,Republican,House: 2008-Present,"Scalise, Steve - Representative",,S001176
SScalise3.jpg,Steve,Scalise,Representative,Louisiana,Republican,House: 2008-Present,"Scalise, Steve - Representative",,S001176
SScalise4.jpg,Steve,Scalise,Representative,Louisiana,Republican,House: 2008-Present,"Scalise, Steve - Representative",,S001176
MScanlon.jpg,Mary Gay,Scanlon,Representative,Pennsylvania,Democratic,House: 2018-Present,"Scanlon, Mary Gay - Representative",,S001205
MScanlon1.jpg,Mary Gay,Scanlon,Representative,Pennsylvania,Democratic,House: 2018-Present,"Scanlon, Mary Gay - Representative",,S001205
MScanlon2.jpg,Mary Gay,Scanlon,Representative,Pennsylvania,Democratic,House: 2018-Present,"Scanlon, Mary Gay - Representative",,S001205
MScanlon3.jpg,Mary Gay,Scanlon,Representative,Pennsylvania,Democratic,House: 2018-Present,"Scanlon, Mary Gay - Representative",,S001205
MScanlon4.jpg,Mary Gay,Scanlon,Representative,Pennsylvania,Democratic,House: 2018-Present,"Scanlon, Mary Gay - Representative",,S001205
JSchakowsky.jpg,Janice D.,Schakowsky,Representative,Illinois,Democratic,House: 1999-Present,"Schakowsky, Janice D. - Representative",,S001145
JSchakowsky1.jpg,Janice D.,Schakowsky,Representative,Illinois,Democratic,House: 1999-Present,"Schakowsky, Janice D. - Representative",,S001145
JSchakowsky2.jpg,Janice D.,Schakowsky,Representative,Illinois,Democratic,House: 1999-Present,"Schakowsky, Janice D. - Representative",,S001145
JSchakowsky3.jpg,Janice D.,Schakowsky,Representative,Illinois,Democratic,House: 1999-Present,"Schakowsky, Janice D. - Representative",,S001145
JSchakowsky4.jpg,Janice D.,Schakowsky,Representative,Illinois,Democratic,House: 1999-Present,"Schakowsky, Janice D. - Representative",,S001145
BSchatz.jpg,Brian,Schatz,Senator,Hawaii,Democratic,Senate: 2012-Present,"Schatz, Brian - Senator",,S001194
BSchatz1.jpg,Brian,Schatz,Senator,Hawaii,Democratic,Senate: 2012-Present,"Schatz, Brian - Senator",,S001194
BSchatz2.jpg,Brian,Schatz,Senator,Hawaii,Democratic,Senate: 2012-Present,"Schatz, Brian - Senator",,S001194
BSchatz3.jpg,Brian,Schatz,Senator,Hawaii,Democratic,Senate: 2012-Present,"Schatz, Brian - Senator",,S001194
BSchatz4.jpg,Brian,Schatz,Senator,Hawaii,Democratic,Senate: 2012-Present,"Schatz, Brian - Senator",,S001194
ASchiff.jpg,Adam B.,Schiff,Senator,California,Democratic,Senate: 2024-Present | House: 2001-2024,"Schiff, Adam B. - Senator",,S001150
ASchiff1.jpg,Adam B.,Schiff,Senator,California,Democratic,Senate: 2024-Present | House: 2001-2024,"Schiff, Adam B. - Senator",,S001150
ASchiff2.jpg,Adam B.,Schiff,Senator,California,Democratic,Senate: 2024-Present | House: 2001-2024,"Schiff, Adam B. - Senator",,S001150
ASchiff3.jpg,Adam B.,Schiff,Senator,California,Democratic,Senate: 2024-Present | House: 2001-2024,"Schiff, Adam B. - Senator",,S001150
ASchiff4.jpg,Adam B.,Schiff,Senator,California,Democratic,Senate: 2024-Present | House: 2001-2024,"Schiff, Adam B. - Senator",,S001150
DSchmidt.jpg,Derek,Schmidt,Representative,Kansas,Republican,House: 2025-Present,"Schmidt, Derek - Representative",,S001228
DSchmidt1.jpg,Derek,Schmidt,Representative,Kansas,Republican,House: 2025-Present,"Schmidt, Derek - Representative",,S001228
DSchmidt2.jpg,Derek,Schmidt,Representative,Kansas,Republican,House: 2025-Present,"Schmidt, Derek - Representative",,S001228
DSchmidt3.jpg,Derek,Schmidt,Representative,Kansas,Republican,House: 2025-Present,"Schmidt, Derek - Representative",,S001228
DSchmidt4.jpg,Derek,Schmidt,Representative,Kansas,Republican,House: 2025-Present,"Schmidt, Derek - Representative",,S001228
ESchmitt.jpg,Eric,Schmitt,Senator,Missouri,Republican,Senate: 2023-Present,"Schmitt, Eric - Senator",,S001227
ESchmitt1.jpg,Eric,Schmitt,Senator,Missouri,Republican,Senate: 2023-Present,"Schmitt, Eric - Senator",,S001227
ESchmitt2.jpg,Eric,Schmitt,Senator,Missouri,Republican,Senate: 2023-Present,"Schmitt, Eric - Senator",,S001227
ESchmitt3.jpg,Eric,Schmitt,Senator,Missouri,Republican,Senate: 2023-Present,"Schmitt, Eric - Senator",,S001227
ESchmitt4.jpg,Eric,Schmitt,Senator,Missouri,Republican,Senate: 2023-Present,"Schmitt, Eric - Senator",,S001227
BSchneider.jpg,Bradley Scott,Schneider,Representative,Illinois,Democratic,"House: 2013-2015, 2017-Present","Schneider, Bradley Scott - Representative",,
BSchneider1.jpg,Bradley Scott,Schneider,Representative,Illinois,Democratic,"House: 2013-2015, 2017-Present","Schneider, Bradley Scott - Representative",,
BSchneider2.jpg,Bradley Scott,Schneider,Representative,Illinois,Democratic,"House: 2013-2015, 2017-Present","Schneider, Bradley Scott - Representative",,
BSchneider3.jpg,Bradley Scott,Schneider,Representative,Illinois,Democratic,"House: 2013-2015, 2017-Present","Schneider, Bradley Scott - Representative",,
BSchneider4.jpg,Bradley Scott,Schneider,Representative,Illinois,Democratic,"House: 2013-2015, 2017-Present","Schneider, Bradley Scott - Representative",,
HScholten.jpg,Hillary J.,Scholten,Representative,Michigan,Democratic,House: 2023-Present,"Scholten, Hillary J. - Representative",,S001221
HScholten1.jpg,Hillary J.,Scholten,Representative,Michigan,Democratic,House: 2023-Present,"Scholten, Hillary J. - Representative",,S001221
HScholten2.jpg,Hillary J.,Scholten,Representative,Michigan,Democratic,House: 2023-Present,"Scholten, Hillary J. - Representative",,S001221
HScholten3.jpg,Hillary J.,Scholten,Representative,Michigan,Democratic,House: 2023-Present,"Scholten, Hillary J. - Representative",,S001221
HScholten4.jpg,Hillary J.,Scholten,Representative,Michigan,Democratic,House: 2023-Present,"Scholten, Hillary J. - Representative",,S001221
KSchrier.jpg,Kim,Schrier,Representative,Washington,Democratic,House: 2019-Present,"Schrier, Kim - Representative",,S001216
KSchrier1.jpg,Kim,Schrier,Representative,Washington,Democratic,House: 2019-Present,"Schrier, Kim - Representative",,S001216
KSchrier2.jpg,Kim,Schrier,Representative,Washington,Democratic,House: 2019-Present,"Schrier, Kim - Representative",,S001216
KSchrier3.jpg,Kim,Schrier,Representative,Washington,Democratic,House: 2019-Present,"Schrier, Kim - Representative",,S001216
KSchrier4.jpg,Kim,Schrier,Representative,Washington,Democratic,House: 2019-Present,"Schrier, Kim - Representative",,S001216
CSchumer.jpg,Charles E.,Schumer,Senator,New York,Democratic,Senate: 1999-Present | House: 1981-1999,"Schumer, Charles E. - Senator",,S000148
CSchumer1.jpg,Charles E.,Schumer,Senator,New York,Democratic,Senate: 1999-Present | House: 1981-1999,"Schumer, Charles E. - Senator",,S000148
CSchumer2.jpg,Charles E.,Schumer,Senator,New York,Democratic,Senate: 1999-Present | House: 1981-1999,"Schumer, Charles E. - Senator",,S000148
CSchumer3.jpg,Charles E.,Schumer,Senator,New York,Democratic,Senate: 1999-Present | House: 1981-1999,"Schumer, Charles E. - Senator",,S000148
CSchumer4.jpg,Charles E.,Schumer,Senator,New York,Democratic,Senate: 1999-Present | House: 1981-1999,"Schumer, Charles E. - Senator",,S000148
DSchweikert.jpg,David,Schweikert,Representative,Arizona,Republican,House: 2011-Present,"Schweikert, David - Representative",,S001183
DSchweikert1.jpg,David,Schweikert,Representative,Arizona,Republican,House: 2011-Present,"Schweikert, David - Representative",,S001183
DSchweikert2.jpg,David,Schweikert,Representative,Arizona,Republican,House: 2011-Present,"Schweikert, David - Representative",,S001183
DSchweikert3.jpg,David,Schweikert,Representative,Arizona,Republican,House: 2011-Present,"Schweikert, David - Representative",,S001183
DSchweikert4.jpg,David,Schweikert,Representative,Arizona,Republican,House: 2011-Present,"Schweikert, David - Representative",,S001183
AScott.jpg,Austin,Scott,Representative,Georgia,Republican,House: 2011-Present,"Scott, Austin - Representative",,S001189
DScott.jpg,David,Scott,Representative,Georgia,Democratic,House: 2003-Present,"Scott, David - Representative",,S001157
RScott.jpg,Rick,Scott,Senator,Florida,Republican,Senate: 2019-Present,"Scott, Rick - Senator",,S001217
RCScott.jpg,"Robert C. ""Bobby""",Scott,Representative,Virginia,Democratic,House: 1993-Present,"Scott, Robert C. ""Bobby"" - Representative",,S000185
TScott.jpg,Tim,Scott,Senator,South Carolina,Republican,Senate: 2013-Present | House: 2011-2013,"Scott, Tim - Senator",,S001184
AScott1.jpg,Austin,Scott,Representative,Georgia,Republican,House: 2011-Present,"Scott, Austin - Representative",,S001189
DScott1.jpg,David,Scott,Representative,Georgia,Democratic,House: 2003-Present,"Scott, David - Representative",,S001157
RScott1.jpg,Rick,Scott,Senator,Florida,Republican,Senate: 2019-Present,"Scott, Rick - Senator",,S001217
RCScott1.jpg,"Robert C. ""Bobby""",Scott,Representative,Virginia,Democratic,House: 1993-Present,"Scott, Robert C. ""Bobby"" - Representative",,S000185
TScott1.jpg,Tim,Scott,Senator,South Carolina,Republican,Senate: 2013-Present | House: 2011-2013,"Scott, Tim - Senator",,S001184
AScott2.jpg,Austin,Scott,Representative,Georgia,Republican,House: 2011-Present,"Scott, Austin - Representative",,S001189
DScott2.jpg,David,Scott,Representative,Georgia,Democratic,House: 2003-Present,"Scott, David - Representative",,S001157
RScott2.jpg,Rick,Scott,Senator,Florida,Republican,Senate: 2019-Present,"Scott, Rick - Senator",,S001217
RCScott2.jpg,"Robert C. ""Bobby""",Scott,Representative,Virginia,Democratic,House: 1993-Present,"Scott, Robert C. ""Bobby"" - Representative",,S000185
TScott2.jpg,Tim,Scott,Senator,South Carolina,Republican,Senate: 2013-Present | House: 2011-2013,"Scott, Tim - Senator",,S001184
AScott3.jpg,Austin,Scott,Representative,Georgia,Republican,House: 2011-Present,"Scott, Austin - Representative",,S001189
DScott3.jpg,David,Scott,Representative,Georgia,Democratic,House: 2003-Present,"Scott, David - Representative",,S001157
RScott3.jpg,Rick,Scott,Senator,Florida,Republican,Senate: 2019-Present,"Scott, Rick - Senator",,S001217
RCScott3.jpg,"Robert C. ""Bobby""",Scott,Representative,Virginia,Democratic,House: 1993-Present,"Scott, Robert C. ""Bobby"" - Representative",,S000185
TScott3.jpg,Tim,Scott,Senator,South Carolina,Republican,Senate: 2013-Present | House: 2011-2013,"Scott, Tim - Senator",,S001184
AScott4.jpg,Austin,Scott,Representative,Georgia,Republican,House: 2011-Present,"Scott, Austin - Representative",,S001189
DScott4.jpg,David,Scott,Representative,Georgia,Democratic,House: 2003-Present,"Scott, David - Representative",,S001157
RScott4.jpg,Rick,Scott,Senator,Florida,Republican,Senate: 2019-Present,"Scott, Rick - Senator",,S001217
RCScott4.jpg,"Robert C. ""Bobby""",Scott,Representative,Virginia,Democratic,House: 1993-Present,"Scott, Robert C. ""Bobby"" - Representative",,S000185
TScott4.jpg,Tim,Scott,Senator,South Carolina,Republican,Senate: 2013-Present | House: 2011-2013,"Scott, Tim - Senator",,S001184
KSelf.jpg,Keith,Self,Representative,Texas,Republican,House: 2023-Present,"Self, Keith - Representative",,S001224
KSelf1.jpg,Keith,Self,Representative,Texas,Republican,House: 2023-Present,"Self, Keith - Representative",,S001224
KSelf2.jpg,Keith,Self,Representative,Texas,Republican,House: 2023-Present,"Self, Keith - Representative",,S001224
KSelf3.jpg,Keith,Self,Representative,Texas,Republican,House: 2023-Present,"Self, Keith - Representative",,S001224
KSelf4.jpg,Keith,Self,Representative,Texas,Republican,House: 2023-Present,"Self, Keith - Representative",,S001224
PSessions.jpg,Pete,Sessions,Representative,Texas,Republican,"House: 1997-2019, 2021-Present","Sessions, Pete - Representative",,S000250
PSessions1.jpg,Pete,Sessions,Representative,Texas,Republican,"House: 1997-2019, 2021-Present","Sessions, Pete - Representative",,S000250
PSessions2.jpg,Pete,Sessions,Representative,Texas,Republican,"House: 1997-2019, 2021-Present","Sessions, Pete - Representative",,S000250
PSessions3.jpg,Pete,Sessions,Representative,Texas,Republican,"House: 1997-2019, 2021-Present","Sessions, Pete - Representative",,S000250
PSessions4.jpg,Pete,Sessions,Representative,Texas,Republican,"House: 1997-2019, 2021-Present","Sessions, Pete - Representative",,S000250
TSewell.jpg,Terri A.,Sewell,Representative,Alabama,Democratic,House: 2011-Present,"Sewell, Terri A. - Representative",,S001185
TSewell1.jpg,Terri A.,Sewell,Representative,Alabama,Democratic,House: 2011-Present,"Sewell, Terri A. - Representative",,S001185
TSewell2.jpg,Terri A.,Sewell,Representative,Alabama,Democratic,House: 2011-Present,"Sewell, Terri A. - Representative",,S001185
TSewell3.jpg,Terri A.,Sewell,Representative,Alabama,Democratic,House: 2011-Present,"Sewell, Terri A. - Representative",,S001185
TSewell4.jpg,Terri A.,Sewell,Representative,Alabama,Democratic,House: 2011-Present,"Sewell, Terri A. - Representative",,S001185
JShaheen.jpg,Jeanne,Shaheen,Senator,New Hampshire,Democratic,Senate: 2009-Present,"Shaheen, Jeanne - Senator",,S001181
JShaheen1.jpg,Jeanne,Shaheen,Senator,New Hampshire,Democratic,Senate: 2009-Present,"Shaheen, Jeanne - Senator",,S001181
JShaheen2.jpg,Jeanne,Shaheen,Senator,New Hampshire,Democratic,Senate: 2009-Present,"Shaheen, Jeanne - Senator",,S001181
JShaheen3.jpg,Jeanne,Shaheen,Senator,New Hampshire,Democratic,Senate: 2009-Present,"Shaheen, Jeanne - Senator",,S001181
JShaheen4.jpg,Jeanne,Shaheen,Senator,New Hampshire,Democratic,Senate: 2009-Present,"Shaheen, Jeanne - Senator",,S001181
TSheehy.jpg,Tim,Sheehy,Senator,Montana,Republican,Senate: 2025-Present,"Sheehy, Tim - Senator",,
TSheehy1.jpg,Tim,Sheehy,Senator,Montana,Republican,Senate: 2025-Present,"Sheehy, Tim - Senator",,
TSheehy2.jpg,Tim,Sheehy,Senator,Montana,Republican,Senate: 2025-Present,"Sheehy, Tim - Senator",,
TSheehy3.jpg,Tim,Sheehy,Senator,Montana,Republican,Senate: 2025-Present,"Sheehy, Tim - Senator",,
TSheehy4.jpg,Tim,Sheehy,Senator,Montana,Republican,Senate: 2025-Present,"Sheehy, Tim - Senator",,
BSherman.jpg,Brad,Sherman,Representative,California,Democratic,House: 1997-Present,"Sherman, Brad - Representative",,S000344
BSherman1.jpg,Brad,Sherman,Representative,California,Democratic,House: 1997-Present,"Sherman, Brad - Representative",,S000344
BSherman2.jpg,Brad,Sherman,Representative,California,Democratic,House: 1997-Present,"Sherman, Brad - Representative",,S000344
BSherman3.jpg,Brad,Sherman,Representative,California,Democratic,House: 1997-Present,"Sherman, Brad - Representative",,S000344
BSherman4.jpg,Brad,Sherman,Representative,California,Democratic,House: 1997-Present,"Sherman, Brad - Representative",,S000344
MSherrill.jpg,Mikie,Sherrill,Representative,New Jersey,Democratic,House: 2019-Present,"Sherrill, Mikie - Representative",,S001207
MSherrill1.jpg,Mikie,Sherrill,Representative,New Jersey,Democratic,House: 2019-Present,"Sherrill, Mikie - Representative",,S001207
MSherrill2.jpg,Mikie,Sherrill,Representative,New Jersey,Democratic,House: 2019-Present,"Sherrill, Mikie - Representative",,S001207
MSherrill3.jpg,Mikie,Sherrill,Representative,New Jersey,Democratic,House: 2019-Present,"Sherrill, Mikie - Representative",,S001207
MSherrill4.jpg,Mikie,Sherrill,Representative,New Jersey,Democratic,House: 2019-Present,"Sherrill, Mikie - Representative",,S001207
JShreve.jpg,Jefferson,Shreve,Representative,Indiana,Republican,House: 2025-Present,"Shreve, Jefferson - Representative",,S001229
JShreve1.jpg,Jefferson,Shreve,Representative,Indiana,Republican,House: 2025-Present,"Shreve, Jefferson - Representative",,S001229
JShreve2.jpg,Jefferson,Shreve,Representative,Indiana,Republican,House: 2025-Present,"Shreve, Jefferson - Representative",,S001229
JShreve3.jpg,Jefferson,Shreve,Representative,Indiana,Republican,House: 2025-Present,"Shreve, Jefferson - Representative",,S001229
JShreve4.jpg,Jefferson,Shreve,Representative,Indiana,Republican,House: 2025-Present,"Shreve, Jefferson - Representative",,S001229
LSimon.jpg,Lateefah,Simon,Representative,California,Democratic,House: 2025-Present,"Simon, Lateefah - Representative",,S001231
LSimon1.jpg,Lateefah,Simon,Representative,California,Democratic,House: 2025-Present,"Simon, Lateefah - Representative",,S001231
LSimon2.jpg,Lateefah,Simon,Representative,California,Democratic,House: 2025-Present,"Simon, Lateefah - Representative",,S001231
LSimon3.jpg,Lateefah,Simon,Representative,California,Democratic,House: 2025-Present,"Simon, Lateefah - Representative",,S001231
LSimon4.jpg,Lateefah,Simon,Representative,California,Democratic,House: 2025-Present,"Simon, Lateefah - Representative",,S001231
MSimpson.jpg,Michael K.,Simpson,Representative,Idaho,Republican,House: 1999-Present,"Simpson, Michael K. - Representative",,S001148
MSimpson1.jpg,Michael K.,Simpson,Representative,Idaho,Republican,House: 1999-Present,"Simpson, Michael K. - Representative",,S001148
MSimpson2.jpg,Michael K.,Simpson,Representative,Idaho,Republican,House: 1999-Present,"Simpson, Michael K. - Representative",,S001148
MSimpson3.jpg,Michael K.,Simpson,Representative,Idaho,Republican,House: 1999-Present,"Simpson, Michael K. - Representative",,S001148
MSimpson4.jpg,Michael K.,Simpson,Representative,Idaho,Republican,House: 1999-Present,"Simpson, Michael K. - Representative",,S001148
ESlotkin.jpg,Elissa,Slotkin,Senator,Michigan,Democratic,Senate: 2025-Present | House: 2019-2025,"Slotkin, Elissa - Senator",,S001208
ESlotkin1.jpg,Elissa,Slotkin,Senator,Michigan,Democratic,Senate: 2025-Present | House: 2019-2025,"Slotkin, Elissa - Senator",,S001208
ESlotkin2.jpg,Elissa,Slotkin,Senator,Michigan,Democratic,Senate: 2025-Present | House: 2019-2025,"Slotkin, Elissa - Senator",,S001208
ESlotkin3.jpg,Elissa,Slotkin,Senator,Michigan,Democratic,Senate: 2025-Present | House: 2019-2025,"Slotkin, Elissa - Senator",,S001208
ESlotkin4.jpg,Elissa,Slotkin,Senator,Michigan,Democratic,Senate: 2025-Present | House: 2019-2025,"Slotkin, Elissa - Senator",,S001208
ASmith.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,"Smith, Adam - Representative",,S000510
ASmith.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,"Smith, Adrian - Representative",,S001172
CSmith.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,"Smith, Christopher H. - Representative",,S000522
JSmith.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,"Smith, Jason - Representative",,S001195
TSmith.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,"Smith, Tina - Senator",,S001203
ASmith1.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,"Smith, Adam - Representative",,S000510
ASmith1.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,"Smith, Adrian - Representative",,S001172
CSmith1.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,"Smith, Christopher H. - Representative",,S000522
JSmith1.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,"Smith, Jason - Representative",,S001195
TSmith1.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,"Smith, Tina - Senator",,S001203
ASmith2.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,"Smith, Adam - Representative",,S000510
