timestamp_iso,filename,path,img_w,img_h,num_faces,multi_face,zero_face,underexposed,overexposed,low_contrast,worst_face_blurry,small_face,extreme_roll,strong_yaw,quality_score,notes,face0_w,face0_h,face0_lap_var,face0_roll_deg,face0_yaw_proxy
2025-10-02T19:16:43,AAdams.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAdams.jpg,256,256,1,False,False,False,False,False,True,False,True,False,79.0,blurry_face;extreme_roll,186,186,33.8,176.6,0.006
2025-10-02T19:16:44,AAdams1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAdams1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,901.3,-179.1,0.111
2025-10-02T19:16:44,AAdams2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAdams2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,569.7,169.5,0.003
2025-10-02T19:16:44,AAdams3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAdams3.jpg,256,256,1,False,False,False,True,False,False,False,True,False,86.0,overexposed;extreme_roll,186,186,639.5,178.1,0.166
2025-10-02T19:16:44,AAdams5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAdams5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,147.9,180.0,0.131
2025-10-02T19:16:44,AAlsobrooks.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAlsobrooks.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,344.1,-173.5,0.129
2025-10-02T19:16:44,AAlsobrooks1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAlsobrooks1.jpg,256,256,1,False,False,True,False,False,False,False,True,False,86.0,underexposed;extreme_roll,155,155,503.5,178.4,0.12
2025-10-02T19:16:44,AAlsobrooks2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAlsobrooks2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,406.8,170.6,0.272
2025-10-02T19:16:44,AAlsobrooks3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAlsobrooks3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,367.6,176.8,0.074
2025-10-02T19:16:44,AAlsobrooks4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AAlsobrooks4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,1015.6,176.2,0.237
2025-10-02T19:16:44,ABarr.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABarr.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,157.8,176.3,0.087
2025-10-02T19:16:44,ABarr1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABarr1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,229.1,-176.8,0.043
2025-10-02T19:16:44,ABarr2_face0.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABarr2_face0.jpg,256,256,2,True,False,False,False,False,True,True,True,True,43.0,multiple_faces;blurry_face;small_face;extreme_roll;strong_yaw,129,129,277.0,-177.6,0.401
2025-10-02T19:16:44,ABarr2_face1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABarr2_face1.jpg,256,256,1,False,False,False,False,False,True,False,True,True,73.0,blurry_face;extreme_roll;strong_yaw,154,155,45.3,-169.3,0.432
2025-10-02T19:16:44,ABarr3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABarr3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,328.0,174.8,0.152
2025-10-02T19:16:44,ABarr5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABarr5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,110.4,-177.8,0.071
2025-10-02T19:16:44,ABean.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABean.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,697.6,-179.7,0.061
2025-10-02T19:16:44,ABean1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABean1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,1508.6,-179.7,0.07
2025-10-02T19:16:44,ABean2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABean2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,204.9,176.2,0.113
2025-10-02T19:16:44,ABean4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABean4.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,277.4,165.8,0.384
2025-10-02T19:16:44,ABean5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABean5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,246.5,179.7,0.076
2025-10-02T19:16:45,ABera.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABera.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,987.9,179.6,0.16
2025-10-02T19:16:45,ABera1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABera1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,222.7,-169.6,0.12
2025-10-02T19:16:45,ABera2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABera2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,613.5,175.3,0.097
2025-10-02T19:16:45,ABera3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABera3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,336.6,-179.4,0.068
2025-10-02T19:16:45,ABera5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABera5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,263.7,179.3,0.163
2025-10-02T19:16:45,ABiggs.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABiggs.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,175.6,178.8,0.11
2025-10-02T19:16:45,ABiggs1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABiggs1.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,248.1,170.8,0.39
2025-10-02T19:16:45,ABiggs2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABiggs2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,350.4,169.0,0.063
2025-10-02T19:16:45,ABiggs3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABiggs3.jpg,256,256,1,False,False,False,False,False,True,False,True,False,79.0,blurry_face;extreme_roll,186,186,69.4,-174.1,0.137
2025-10-02T19:16:45,ABiggs4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ABiggs4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,751.2,179.2,0.18
2025-10-02T19:16:45,ACarson.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACarson.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,285.0,-178.1,0.165
2025-10-02T19:16:45,ACarson1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACarson1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,198.2,173.3,0.246
2025-10-02T19:16:45,ACarson2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACarson2.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,155,155,240.2,-177.2,0.358
2025-10-02T19:16:45,ACarson3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACarson3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,303.8,158.4,0.096
2025-10-02T19:16:45,ACarson4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACarson4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,119.8,-176.6,0.257
2025-10-02T19:16:45,ACarson5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACarson5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,129.6,-174.4,0.117
2025-10-02T19:16:45,AClyde.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AClyde.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,466.3,-179.2,0.017
2025-10-02T19:16:45,AClyde1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AClyde1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,310.9,-179.9,0.035
2025-10-02T19:16:45,AClyde2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AClyde2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,188.1,-179.8,0.03
2025-10-02T19:16:45,AClyde3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AClyde3.jpg,256,256,1,False,False,True,False,False,False,False,True,False,86.0,underexposed;extreme_roll,186,186,389.8,177.2,0.144
2025-10-02T19:16:45,AClyde4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AClyde4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,197.4,-173.4,0.05
2025-10-02T19:16:46,AClyde5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AClyde5.jpg,256,256,1,False,False,False,False,False,True,False,True,False,79.0,blurry_face;extreme_roll,186,186,98.5,-179.0,0.017
2025-10-02T19:16:46,ACraig.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACraig.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,373.5,178.7,0.04
2025-10-02T19:16:46,ACraig1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACraig1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,387.8,-178.5,0.074
2025-10-02T19:16:46,ACraig2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACraig2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,750.7,-179.6,0.045
2025-10-02T19:16:46,ACraig3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACraig3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,169.8,179.4,0.036
2025-10-02T19:16:46,ACraig4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ACraig4.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,440.0,174.7,0.427
2025-10-02T19:16:46,AEspaillat1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AEspaillat1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,250.9,-178.4,0.093
2025-10-02T19:16:46,AEspaillat2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AEspaillat2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,326.8,179.7,0.094
2025-10-02T19:16:46,AEspaillat4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AEspaillat4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,303.2,-176.4,0.266
2025-10-02T19:16:46,AEspaillat5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AEspaillat5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,129.1,179.7,0.063
2025-10-02T19:16:46,AEspaillat_face0.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AEspaillat_face0.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,337.4,174.5,0.261
2025-10-02T19:16:46,AEspaillat_face1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AEspaillat_face1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,288.1,171.0,0.194
2025-10-02T19:16:46,AGarbarino.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGarbarino.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,609.9,179.1,0.186
2025-10-02T19:16:46,AGarbarino1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGarbarino1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,267.9,177.7,0.181
2025-10-02T19:16:46,AGarbarino2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGarbarino2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,264.3,-175.0,0.277
2025-10-02T19:16:46,AGarbarino4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGarbarino4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,130.2,178.6,0.187
2025-10-02T19:16:46,AGray.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGray.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,543.8,-179.7,0.153
2025-10-02T19:16:46,AGray2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGray2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,213.0,179.4,0.009
2025-10-02T19:16:46,AGray3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGray3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,252.1,176.7,0.094
2025-10-02T19:16:46,AGreen.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGreen.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,308.9,-179.6,0.088
2025-10-02T19:16:47,AGreen1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGreen1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,531.9,179.1,0.11
2025-10-02T19:16:47,AGreen2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGreen2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,304.8,-174.1,0.127
2025-10-02T19:16:47,AGreen3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGreen3.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,226.4,167.5,0.388
2025-10-02T19:16:47,AGreen4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGreen4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,397.3,-177.7,0.256
2025-10-02T19:16:47,AGreen5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AGreen5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,315.5,174.0,0.105
2025-10-02T19:16:47,AHamadeh.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHamadeh.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,336.4,177.2,0.122
2025-10-02T19:16:47,AHamadeh1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHamadeh1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,292.8,176.9,0.129
2025-10-02T19:16:47,AHamadeh2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHamadeh2.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,201.4,165.8,0.637
2025-10-02T19:16:47,AHamadeh3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHamadeh3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,183.3,173.5,0.148
2025-10-02T19:16:47,AHamadeh4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHamadeh4.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,154,155,310.7,179.6,0.306
2025-10-02T19:16:47,AHarris.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris.jpg,256,256,1,False,False,False,False,False,True,False,True,False,79.0,blurry_face;extreme_roll,186,186,24.4,174.8,0.11
2025-10-02T19:16:47,AHarris1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,429.2,179.4,0.016
2025-10-02T19:16:47,AHarris2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,281.8,179.4,0.009
2025-10-02T19:16:47,AHarris3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,513.5,169.2,0.121
2025-10-02T19:16:47,AHarris4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,404.9,176.1,0.01
2025-10-02T19:16:47,AHarris5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,204.9,174.6,0.072
2025-10-02T19:16:47,AHarris6.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHarris6.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,188.8,179.0,0.015
2025-10-02T19:16:47,AHinson.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHinson.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,403.0,177.4,0.018
2025-10-02T19:16:47,AHinson1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHinson1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,280.7,-177.2,0.003
2025-10-02T19:16:47,AHinson2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHinson2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,269.4,175.4,0.127
2025-10-02T19:16:48,AHinson3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHinson3.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,155,155,327.4,165.0,0.412
2025-10-02T19:16:48,AHinson4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHinson4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,377.8,171.4,0.111
2025-10-02T19:16:48,AHinson5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AHinson5.jpg,256,256,1,False,False,False,False,False,True,False,True,False,79.0,blurry_face;extreme_roll,186,186,79.8,175.7,0.144
2025-10-02T19:16:48,AKim.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKim.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,892.6,178.0,0.033
2025-10-02T19:16:48,AKim1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKim1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,438.8,177.8,0.008
2025-10-02T19:16:48,AKim3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKim3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,356.0,-168.5,0.215
2025-10-02T19:16:48,AKim4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKim4.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,255.0,169.3,0.337
2025-10-02T19:16:48,AKing.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKing.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,113.0,-176.2,0.027
2025-10-02T19:16:48,AKing1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKing1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,430.6,-177.8,0.042
2025-10-02T19:16:48,AKing2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKing2.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,129,129,297.8,-171.4,0.387
2025-10-02T19:16:48,AKing3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKing3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,162.7,-178.9,0.022
2025-10-02T19:16:48,AKing4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKing4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,299.5,-175.7,0.131
2025-10-02T19:16:48,AKlobuchar.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKlobuchar.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,173.5,-173.5,0.001
2025-10-02T19:16:48,AKlobuchar1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKlobuchar1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,234.1,177.0,0.032
2025-10-02T19:16:48,AKlobuchar2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKlobuchar2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,146.3,-176.9,0.05
2025-10-02T19:16:48,AKlobuchar3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKlobuchar3.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,186,186,385.5,-176.2,0.392
2025-10-02T19:16:48,AKlobuchar4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AKlobuchar4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,426.1,174.7,0.267
2025-10-02T19:16:48,ALuna.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ALuna.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,271.8,175.4,0.028
2025-10-02T19:16:48,ALuna1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ALuna1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,395.2,179.2,0.111
2025-10-02T19:16:48,ALuna3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ALuna3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,306.0,-163.0,0.192
2025-10-02T19:16:49,ALuna4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ALuna4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,308.3,178.6,0.123
2025-10-02T19:16:49,ALuna5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/ALuna5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,154.9,-179.0,0.125
2025-10-02T19:16:49,AMcClainDelaney.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcClainDelaney.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,275.0,-178.1,0.151
2025-10-02T19:16:49,AMcClainDelaney1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcClainDelaney1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,200.6,177.9,0.043
2025-10-02T19:16:49,AMcClainDelaney2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcClainDelaney2.jpg,256,256,1,False,False,False,False,False,True,False,True,False,79.0,blurry_face;extreme_roll,186,186,93.7,175.7,0.22
2025-10-02T19:16:49,AMcClainDelaney3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcClainDelaney3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,132.6,-174.4,0.06
2025-10-02T19:16:49,AMcClainDelaney4.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcClainDelaney4.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,154,155,132.1,171.8,0.045
2025-10-02T19:16:49,AMcClaindelaney5.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcClaindelaney5.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,358.0,-178.2,0.166
2025-10-02T19:16:49,AMcDowell.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcDowell.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,732.0,177.8,0.045
2025-10-02T19:16:49,AMcDowell1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcDowell1.jpg,256,256,1,False,False,False,False,False,False,False,True,True,88.0,extreme_roll;strong_yaw,155,155,496.4,-178.1,0.349
2025-10-02T19:16:49,AMcDowell2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcDowell2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,186,186,542.6,178.1,0.022
2025-10-02T19:16:49,AMcDowell3.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMcDowell3.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,355.8,-178.5,0.126
2025-10-02T19:16:49,AMoody.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMoody.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,353.2,177.9,0.035
2025-10-02T19:16:49,AMoody1.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMoody1.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,157.6,176.3,0.028
2025-10-02T19:16:49,AMoody2.jpg,/Users/topherxl/face_overlay_proj/00_core/faces_db_prepped/AMoody2.jpg,256,256,1,False,False,False,False,False,False,False,True,False,94.0,extreme_roll,155,155,353.6,-175.5,0.049
